SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,PLOT B,1993,July,685,546,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1993,July,686,547,SR,First.Appearance,NA,SR,1994,1993,SR,1995,SF,Yes
WL,APP,PLOT B,1994,July,686,547,SR,SR,1993,SF,1995,1993,SR,1995,SF,Yes
WL,APP,PLOT B,1995,July,686,547,SF,SR,1994,Dead,NA,1993,SR,1995,SF,No
WL,APP,PLOT B,1993,July,687,548,MR,First.Appearance,NA,Dead,NA,1993,MR,1993,MR,No
WL,APP,PLOT B,1993,July,688,549,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1993,May,689.1,550,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT B,1994,July,689.1,550,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT B,1997,July,689.2,551,SR,First.Appearance,NA,SR,1998,1997,SR,1999,SR,Yes
WL,APP,PLOT B,1998,July,689.2,551,SR,SR,1997,SR,1999,1997,SR,1999,SR,Yes
WL,APP,PLOT B,1999,July,689.2,551,SR,SR,1998,Dead,NA,1997,SR,1999,SR,No
WL,APP,PLOT B,2000,May,689.3,552,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,APP,PLOT B,2001,May,689.4,553,SR,First.Appearance,NA,SR,2002,2001,SR,2002,SR,Yes
WL,APP,PLOT B,2002,May,689.4,553,SR,SR,2001,Dead,NA,2001,SR,2002,SR,No
WL,APP,PLOT B,2004,June,689.5,554,SR,First.Appearance,NA,SR,2005,2004,SR,2009,SR,Yes
WL,APP,PLOT B,2005,July,689.5,554,SR,SR,2004,SR,2006,2004,SR,2009,SR,Yes
WL,APP,PLOT B,2006,July,689.5,554,SR,SR,2005,inactive,2007,2004,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,689.5,554,inactive,SR,2006,SR,2008,2004,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,689.5,554,SR,inactive,2007,SR,2009,2004,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,689.5,554,SR,SR,2008,NA,NA,2004,SR,2009,SR,NA
WL,APP,PLOT B,1993,July,690.1,555,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1995,July,690.2,556,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,APP,PLOT B,1996,May,690.2,556,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,APP,PLOT B,1993,July,691,557,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,APP,PLOT B,1994,May,691,557,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,APP,PLOT B,1993,July,692.1,558,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT B,1994,July,692.1,558,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT B,1995,July,692.2,559,SR,First.Appearance,NA,SR,1996,1995,SR,1997,SR,Yes
WL,APP,PLOT B,1996,July,692.2,559,SR,SR,1995,SR,1997,1995,SR,1997,SR,Yes
WL,APP,PLOT B,1997,May,692.2,559,SR,SR,1996,Dead,NA,1995,SR,1997,SR,No
WL,APP,PLOT B,1997,July,692.3,560,SR,First.Appearance,NA,SR,1998,1997,SR,2000,SR,Yes
WL,APP,PLOT B,1998,July,692.3,560,SR,SR,1997,SR,1999,1997,SR,2000,SR,Yes
WL,APP,PLOT B,1999,July,692.3,560,SR,SR,1998,SR,2000,1997,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,692.3,560,SR,SR,1999,Dead,NA,1997,SR,2000,SR,No
WL,APP,PLOT B,2002,June,692.4,561,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,PLOT B,2003,June,692.4,561,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,PLOT B,1993,July,693.1,562,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1996,July,693.2,563,SR,First.Appearance,NA,SR,1997,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1997,July,693.2,563,SR,SR,1996,SR,1998,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1998,July,693.2,563,SR,SR,1997,SF,1999,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1999,July,693.2,563,SF,SR,1998,Dead,NA,1996,SR,1999,SF,No
WL,APP,PLOT B,1993,July,694.1,564,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1996,July,694.2,565,SR,First.Appearance,NA,SR,1997,1996,SR,1998,SR,Yes
WL,APP,PLOT B,1997,July,694.2,565,SR,SR,1996,SR,1998,1996,SR,1998,SR,Yes
WL,APP,PLOT B,1998,July,694.2,565,SR,SR,1997,Dead,NA,1996,SR,1998,SR,No
WL,APP,PLOT B,2001,May,694.3,566,SR,First.Appearance,NA,Dead,NA,2001,SR,2001,SR,No
WL,APP,PLOT B,1993,July,695,567,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1993,July,696,568,SR,First.Appearance,NA,SR,1994,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1994,July,696,568,SR,SR,1993,SR,1995,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1995,July,696,568,SR,SR,1994,SR,1996,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1996,July,696,568,SR,SR,1995,SR,1997,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1997,July,696,568,SR,SR,1996,SR,1998,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1998,May,696,568,SR,SR,1997,SR,1999,1993,SR,2000,SR,Yes
WL,APP,PLOT B,1999,May,696,568,SR,SR,1998,SR,2000,1993,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,696,568,SR,SR,1999,Dead,NA,1993,SR,2000,SR,No
WL,APP,PLOT B,1993,July,697,569,SR,First.Appearance,NA,SR,1994,1993,SR,1995,SF,Yes
WL,APP,PLOT B,1994,July,697,569,SR,SR,1993,SF,1995,1993,SR,1995,SF,Yes
WL,APP,PLOT B,1995,July,697,569,SF,SR,1994,Dead,NA,1993,SR,1995,SF,No
WL,APP,PLOT B,2005,July,698,570,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT B,1993,July,699,571,SR,First.Appearance,NA,SR,1994,1993,SR,1998,SR,Yes
WL,APP,PLOT B,1994,May,699,571,SR,SR,1993,SR,1995,1993,SR,1998,SR,Yes
WL,APP,PLOT B,1995,July,699,571,SR,SR,1994,SR,1996,1993,SR,1998,SR,Yes
WL,APP,PLOT B,1996,July,699,571,SR,SR,1995,SR,1997,1993,SR,1998,SR,Yes
WL,APP,PLOT B,1997,July,699,571,SR,SR,1996,SR,1998,1993,SR,1998,SR,Yes
WL,APP,PLOT B,1998,July,699,571,SR,SR,1997,Dead,NA,1993,SR,1998,SR,No
WL,APP,PLOT B,1993,July,700.1,572,SR,First.Appearance,NA,SF,1994,1993,SR,1994,SF,Yes
WL,APP,PLOT B,1994,July,700.1,572,SF,SR,1993,Dead,NA,1993,SR,1994,SF,No
WL,APP,PLOT B,1995,July,700.2,573,MF,First.Appearance,NA,Dead,NA,1995,MF,1995,MF,No
WL,APP,PLOT B,1996,July,700.3,574,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,PLOT B,1998,May,708,575,SR,First.Appearance,NA,SR,1999,1998,SR,1999,SR,Yes
WL,APP,PLOT B,1999,May,708,575,SR,SR,1998,Dead,NA,1998,SR,1999,SR,No
WL,APP,PLOT B,1999,July,712,576,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,712,576,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1999,May,724,577,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,APP,PLOT B,1999,July,726,578,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,726,578,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1999,May,727,579,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,APP,PLOT B,1999,July,728,580,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,728,580,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1999,July,729,581,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,729,581,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1999,July,730,582,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,730,582,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,1999,July,731,583,SR,First.Appearance,NA,SF,2000,1999,SR,2000,SF,Yes
WL,APP,PLOT B,2000,July,731,583,SF,SR,1999,Dead,NA,1999,SR,2000,SF,No
WL,APP,PLOT B,1996,July,737,584,SR,First.Appearance,NA,SR,1997,1996,SR,2000,SF,Yes
WL,APP,PLOT B,1997,July,737,584,SR,SR,1996,SR,1998,1996,SR,2000,SF,Yes
WL,APP,PLOT B,1998,July,737,584,SR,SR,1997,SR,1999,1996,SR,2000,SF,Yes
WL,APP,PLOT B,1999,July,737,584,SR,SR,1998,SF,2000,1996,SR,2000,SF,Yes
WL,APP,PLOT B,2000,July,737,584,SF,SR,1999,Dead,NA,1996,SR,2000,SF,No
WL,APP,PLOT B,1996,July,738,585,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,PLOT B,1997,May,738,585,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,PLOT B,1996,July,741,586,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,PLOT B,1997,May,741,586,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,PLOT B,1995,July,756.1,587,SR,First.Appearance,NA,SF,1996,1995,SR,1996,SF,Yes
WL,APP,PLOT B,1996,July,756.1,587,SF,SR,1995,Dead,NA,1995,SR,1996,SF,No
WL,APP,PLOT B,1997,July,756.2,588,MR,First.Appearance,NA,SF,1998,1997,MR,1998,SF,Yes
WL,APP,PLOT B,1998,July,756.2,588,SF,MR,1997,Dead,NA,1997,MR,1998,SF,No
WL,APP,PLOT B,1999,July,756.3,589,SR,First.Appearance,NA,MR,2000,1999,SR,2001,MF,Yes
WL,APP,PLOT B,2000,May,756.3,589,MR,SR,1999,MF,2001,1999,SR,2001,MF,Yes
WL,APP,PLOT B,2001,July,756.3,589,MF,MR,2000,Dead,NA,1999,SR,2001,MF,No
WL,APP,PLOT B,2002,May,756.4,590,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,1996,July,760.1,591,MR,First.Appearance,NA,SR,1997,1996,MR,1999,SF,Yes
WL,APP,PLOT B,1997,July,760.1,591,SR,MR,1996,SR,1998,1996,MR,1999,SF,Yes
WL,APP,PLOT B,1998,July,760.1,591,SR,SR,1997,SF,1999,1996,MR,1999,SF,Yes
WL,APP,PLOT B,1999,July,760.1,591,SF,SR,1998,Dead,NA,1996,MR,1999,SF,No
WL,APP,PLOT B,2000,May,760.2,592,SR,First.Appearance,NA,SF,2001,2000,SR,2001,SF,Yes
WL,APP,PLOT B,2001,July,760.2,592,SF,SR,2000,Dead,NA,2000,SR,2001,SF,No
WL,APP,PLOT B,1996,July,765.1,593,SR,First.Appearance,NA,SR,1997,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1997,July,765.1,593,SR,SR,1996,SR,1998,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1998,July,765.1,593,SR,SR,1997,SF,1999,1996,SR,1999,SF,Yes
WL,APP,PLOT B,1999,July,765.1,593,SF,SR,1998,Dead,NA,1996,SR,1999,SF,No
WL,APP,PLOT B,2000,May,765.2,594,SR,First.Appearance,NA,SR,2001,2000,SR,2001,SR,Yes
WL,APP,PLOT B,2001,May,765.2,594,SR,SR,2000,Dead,NA,2000,SR,2001,SR,No
WL,APP,PLOT B,1995,July,776,595,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,PLOT B,1991,May,784,596,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,APP,PLOT B,2007,July,786,597,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT B,1991,May,787,598,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,APP,PLOT B,1991,May,788,599,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,APP,PLOT B,1998,July,789.1,600,SR,First.Appearance,NA,SR,1999,1998,SR,1999,SR,Yes
WL,APP,PLOT B,1999,May,789.1,600,SR,SR,1998,Dead,NA,1998,SR,1999,SR,No
WL,APP,PLOT B,2000,May,789.2,601,SR,First.Appearance,NA,SR,2001,2000,SR,2001,SR,Yes
WL,APP,PLOT B,2001,May,789.2,601,SR,SR,2000,Dead,NA,2000,SR,2001,SR,No
WL,APP,PLOT B,1991,May,798,602,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,APP,PLOT B,1991,May,799,603,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,APP,PLOT B,1997,July,800.1,604,SR,First.Appearance,NA,SR,1998,1997,SR,2007,SF,Yes
WL,APP,PLOT B,1998,July,800.1,604,SR,SR,1997,SR,1999,1997,SR,2007,SF,Yes
WL,APP,PLOT B,1999,July,800.1,604,SR,SR,1998,SR,2000,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2000,May,800.1,604,SR,SR,1999,SR,2001,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2001,May,800.1,604,SR,SR,2000,MR,2002,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2002,May,800.1,604,MR,SR,2001,SR,2003,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2003,June,800.1,604,SR,MR,2002,SR,2004,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2004,June,800.1,604,SR,SR,2003,SR,2005,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2005,July,800.1,604,SR,SR,2004,SR,2006,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2006,July,800.1,604,SR,SR,2005,SF,2007,1997,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,800.1,604,SF,SR,2006,Dead,NA,1997,SR,2007,SF,No
WL,APP,PLOT B,2008,June,800.2,605,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,800.2,605,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,1997,July,801.1,606,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT B,1998,July,801.2,607,SR,First.Appearance,NA,SR,1999,1998,SR,2000,SR,Yes
WL,APP,PLOT B,1999,July,801.2,607,SR,SR,1998,SR,2000,1998,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,801.2,607,SR,SR,1999,Dead,NA,1998,SR,2000,SR,No
WL,APP,PLOT B,1997,July,802,608,SR,First.Appearance,NA,SR,1998,1997,SR,1998,SR,Yes
WL,APP,PLOT B,1998,May,802,608,SR,SR,1997,Dead,NA,1997,SR,1998,SR,No
WL,APP,PLOT B,1997,July,803,609,SR,First.Appearance,NA,SR,1998,1997,SR,2000,SR,Yes
WL,APP,PLOT B,1998,July,803,609,SR,SR,1997,SR,1999,1997,SR,2000,SR,Yes
WL,APP,PLOT B,1999,July,803,609,SR,SR,1998,SR,2000,1997,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,803,609,SR,SR,1999,Dead,NA,1997,SR,2000,SR,No
WL,APP,PLOT B,1997,July,804,610,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,APP,PLOT B,2006,July,811,611,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT B,2006,July,812,612,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,812,612,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2006,July,813.1,613,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,813.1,613,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2008,June,813.2,614,SR,First.Appearance,NA,SF,2009,2008,SR,2009,SF,Yes
WL,APP,PLOT B,2009,June,813.2,614,SF,SR,2008,Dead,NA,2008,SR,2009,SF,No
WL,APP,PLOT B,2003,June,818,615,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT B,2002,May,821.1,616,MR,First.Appearance,NA,Dead,NA,2002,MR,2002,MR,No
WL,APP,PLOT B,2003,June,821.2,617,SR,First.Appearance,NA,SR,2004,2003,SR,2006,SF,Yes
WL,APP,PLOT B,2004,June,821.2,617,SR,SR,2003,SR,2005,2003,SR,2006,SF,Yes
WL,APP,PLOT B,2005,July,821.2,617,SR,SR,2004,SF,2006,2003,SR,2006,SF,Yes
WL,APP,PLOT B,2006,July,821.2,617,SF,SR,2005,Dead,NA,2003,SR,2006,SF,No
WL,APP,PLOT B,2006,July,823,618,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,823,618,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2005,July,826.1,619,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT B,2008,June,826.2,620,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,826.2,620,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,2006,July,830.1,621,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,830.1,621,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2008,June,830.2,622,MR,First.Appearance,NA,MR,2009,2008,MR,2009,MR,Yes
WL,APP,PLOT B,2009,June,830.2,622,MR,MR,2008,NA,NA,2008,MR,2009,MR,NA
WL,APP,PLOT B,2006,July,832,623,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,832,623,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2006,July,833.1,624,SR,First.Appearance,NA,SF,2007,2006,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,833.1,624,SF,SR,2006,Dead,NA,2006,SR,2007,SF,No
WL,APP,PLOT B,2008,June,833.2,625,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,833.2,625,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,2004,June,837.1,626,SR,First.Appearance,NA,SF,2005,2004,SR,2005,SF,Yes
WL,APP,PLOT B,2005,July,837.1,626,SF,SR,2004,Dead,NA,2004,SR,2005,SF,No
WL,APP,PLOT B,2006,July,837.2,627,SF,First.Appearance,NA,Dead,NA,2006,SF,2006,SF,No
WL,APP,PLOT B,2007,July,837.3,628,SF,First.Appearance,NA,Dead,NA,2007,SF,2007,SF,No
WL,APP,PLOT B,2008,June,837.4,629,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,837.4,629,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,2006,July,844,630,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT B,2002,May,846,631,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,2006,July,852,633,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,852,633,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,852,633,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,852,633,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,2006,July,855,634,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SF,Yes
WL,APP,PLOT B,2007,July,855,634,SR,SR,2006,SR,2008,2006,SR,2009,SF,Yes
WL,APP,PLOT B,2008,June,855,634,SR,SR,2007,SF,2009,2006,SR,2009,SF,Yes
WL,APP,PLOT B,2009,June,855,634,SF,SR,2008,Dead,NA,2006,SR,2009,SF,No
WL,APP,PLOT B,1996,May,869.1,635,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,PLOT B,1997,May,869.1,635,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,PLOT B,1999,May,869.2,636,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,PLOT B,2000,May,869.2,636,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,PLOT B,2002,May,869.3,637,MR,First.Appearance,NA,Dead,NA,2002,MR,2002,MR,No
WL,APP,PLOT B,2003,June,869.4,638,SR,First.Appearance,NA,MR,2004,2003,SR,2004,MR,Yes
WL,APP,PLOT B,2004,June,869.4,638,MR,SR,2003,Dead,NA,2003,SR,2004,MR,No
WL,APP,PLOT B,2006,July,869.5,639,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,PLOT B,2002,May,870.1,640,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,2003,June,870.2,641,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT B,2004,June,870.3,642,MR,First.Appearance,NA,MR,2005,2004,MR,2005,MR,Yes
WL,APP,PLOT B,2005,July,870.3,642,MR,MR,2004,Dead,NA,2004,MR,2005,MR,No
WL,APP,PLOT B,2005,July,871.1,643,SR,First.Appearance,NA,SF,2006,2005,SR,2006,SF,Yes
WL,APP,PLOT B,2006,July,871.1,643,SF,SR,2005,Dead,NA,2005,SR,2006,SF,No
WL,APP,PLOT B,2007,July,871.2,644,SR,First.Appearance,NA,Dead,NA,2007,SR,2007,SR,No
WL,APP,PLOT B,2005,July,873,645,SR,First.Appearance,NA,SR,2006,2005,SR,2006,SR,Yes
WL,APP,PLOT B,2006,July,873,645,SR,SR,2005,Dead,NA,2005,SR,2006,SR,No
WL,APP,PLOT B,2006,July,874,646,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,874,646,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,874,646,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,874,646,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,2002,May,875.1,647,SR,First.Appearance,NA,SR,2003,2002,SR,2006,SF,Yes
WL,APP,PLOT B,2003,June,875.1,647,SR,SR,2002,SR,2004,2002,SR,2006,SF,Yes
WL,APP,PLOT B,2004,June,875.1,647,SR,SR,2003,SR,2005,2002,SR,2006,SF,Yes
WL,APP,PLOT B,2005,July,875.1,647,SR,SR,2004,SF,2006,2002,SR,2006,SF,Yes
WL,APP,PLOT B,2006,July,875.1,647,SF,SR,2005,Dead,NA,2002,SR,2006,SF,No
WL,APP,PLOT B,2007,July,875.2,648,MF,First.Appearance,NA,Dead,NA,2007,MF,2007,MF,No
WL,APP,PLOT B,2002,May,876.1,649,SR,First.Appearance,NA,SR,2003,2002,SR,2007,SF,Yes
WL,APP,PLOT B,2003,June,876.1,649,SR,SR,2002,SR,2004,2002,SR,2007,SF,Yes
WL,APP,PLOT B,2004,June,876.1,649,SR,SR,2003,SR,2005,2002,SR,2007,SF,Yes
WL,APP,PLOT B,2005,July,876.1,649,SR,SR,2004,SR,2006,2002,SR,2007,SF,Yes
WL,APP,PLOT B,2006,July,876.1,649,SR,SR,2005,SF,2007,2002,SR,2007,SF,Yes
WL,APP,PLOT B,2007,July,876.1,649,SF,SR,2006,Dead,NA,2002,SR,2007,SF,No
WL,APP,PLOT B,2008,June,876.2,650,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,876.2,650,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,APP,PLOT B,2005,July,877,651,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SR,Yes
WL,APP,PLOT B,2006,July,877,651,SR,SR,2005,SR,2007,2005,SR,2007,SR,Yes
WL,APP,PLOT B,2007,July,877,651,SR,SR,2006,Dead,NA,2005,SR,2007,SR,No
WL,APP,PLOT B,1991,July,878.1,652,SR,First.Appearance,NA,SF,1992,1991,SR,1992,SF,Yes
WL,APP,PLOT B,1992,July,878.1,652,SF,SR,1991,Dead,NA,1991,SR,1992,SF,No
WL,APP,PLOT B,1993,July,878.2,653,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,PLOT B,1995,July,878.3,654,SR,First.Appearance,NA,SR,1996,1995,SR,1997,SR,Yes
WL,APP,PLOT B,1996,July,878.3,654,SR,SR,1995,SR,1997,1995,SR,1997,SR,Yes
WL,APP,PLOT B,1997,July,878.3,654,SR,SR,1996,Dead,NA,1995,SR,1997,SR,No
WL,APP,PLOT B,2002,May,879,655,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,2003,June,880.1,656,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,PLOT B,2004,June,880.2,657,SF,First.Appearance,NA,Dead,NA,2004,SF,2004,SF,No
WL,APP,PLOT B,2005,July,880.3,658,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,PLOT B,2006,July,882,659,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,APP,PLOT B,2007,July,882,659,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,APP,PLOT B,2006,July,890,660,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2007,July,890,660,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2008,June,890,660,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,PLOT B,2009,June,890,660,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,PLOT B,2002,May,891,661,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,PLOT B,1991,May,892,662,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,APP,PLOT B,1995,July,893.1,663,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,APP,PLOT B,1996,July,893.1,663,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,APP,PLOT B,1999,July,893.2,664,SR,First.Appearance,NA,SR,2000,1999,SR,2001,SF,Yes
WL,APP,PLOT B,2000,May,893.2,664,SR,SR,1999,SF,2001,1999,SR,2001,SF,Yes
WL,APP,PLOT B,2001,May,893.2,664,SF,SR,2000,Dead,NA,1999,SR,2001,SF,No
